muller,gene_id
D,Dvir_XP_002048535.3
D,Dvir_XP_002048201.1
D,Dvir_XP_015031427.1
D,Dvir_XP_002047021.1
D,Dvir_XP_002048146.1
D,Dvir_XP_015030713.1
D,Dvir_XP_002047996.1
D,Dvir_XP_002048451.3
D,Dvir_XP_002048145.1
D,Dvir_XP_002048448.3
D,Dvir_XP_002047023.1
D,Dvir_XP_015030648.1
D,Dvir_XP_002047694.1
D,Dvir_XP_032290700.1
D,Dvir_XP_002046449.1
D,Dvir_XP_002046711.2
D,Dvir_XP_002047528.2
D,Dvir_XP_002048450.3
D,Dvir_XP_002047208.1
D,Dvir_XP_032291046.1
D,Dvir_XP_002047668.2
D,Dvir_XP_002046459.1
D,Dvir_XP_002047994.1
D,Dvir_XP_002048464.1
D,Dvir_XP_015030937.1
D,Dvir_XP_002047997.1
D,Dvir_XP_032290386.1
D,Dvir_XP_002046458.1
D,Dvir_XP_032290949.1
D,Dvir_XP_032290702.1
D,Dvir_XP_032289987.1
D,Dvir_XP_002048229.1
D,Dvir_XP_002047234.1
D,Dvir_XP_002047600.1
D,Dvir_XP_002047242.1
D,Dvir_XP_015031534.1
D,Dvir_XP_002046681.2
D,Dvir_XP_002046456.1
D,Dvir_XP_002048457.2
D,Dvir_XP_002048086.3
D,Dvir_XP_032291358.1
D,Dvir_XP_002047226.1
D,Dvir_XP_032290197.1
D,Dvir_XP_002047725.1
D,Dvir_XP_032290315.1
D,Dvir_XP_002047693.2
D,Dvir_XP_002047726.1
D,Dvir_XP_002046462.2
D,Dvir_XP_002047035.2
D,Dvir_XP_032291356.1
D,Dvir_XP_002048456.1
D,Dvir_XP_002048157.3
D,Dvir_XP_002047040.2
D,Dvir_XP_002048313.1
D,Dvir_XP_002046665.2
D,Dvir_XP_002048203.1
D,Dvir_XP_002047030.1
D,Dvir_XP_002046704.1
D,Dvir_XP_032290519.1
D,Dvir_XP_002047034.2
D,Dvir_XP_002048007.1
D,Dvir_XP_015030723.1
D,Dvir_XP_002048458.2
D,Dvir_XP_002047993.1
D,Dvir_XP_002047243.1
D,Dvir_XP_002046550.2
D,Dvir_XP_032291204.1
D,Dvir_XP_002046683.2
D,Dvir_XP_002046460.1
D,Dvir_XP_015030933.1
D,Dvir_XP_002046664.1
D,Dvir_XP_002048003.1
D,Dvir_XP_002047032.1
D,Dvir_XP_002047031.1
D,Dvir_XP_002048000.2
D,Dvir_XP_002047540.1
D,Dvir_XP_002048459.1
D,Dvir_XP_002047038.1
D,Dvir_XP_015030934.1
D,Dvir_XP_015030776.1
D,Dvir_XP_002048001.1
D,Dvir_XP_002047054.1
D,Dvir_XP_015031511.1
D,Dvir_XP_015031353.1
D,Dvir_XP_032290848.1
D,Dvir_XP_002048012.2
D,Dvir_XP_032290270.1
D,Dvir_XP_002047727.1
D,Dvir_XP_032290463.1
D,Dvir_XP_032290568.1
D,Dvir_XP_002047045.1
D,Dvir_XP_002047041.1
D,Dvir_XP_002048009.1
D,Dvir_XP_002047053.1
D,Dvir_XP_032291360.1
D,Dvir_XP_002046472.1
D,Dvir_XP_002048006.1
D,Dvir_XP_015031431.1
D,Dvir_XP_015030643.1
D,Dvir_XP_002047667.1
D,Dvir_XP_002048004.1
D,Dvir_XP_032290774.1
D,Dvir_XP_002048193.2
D,Dvir_XP_002047043.1
D,Dvir_XP_002048021.1
D,Dvir_XP_002048083.1
D,Dvir_XP_015030543.1
D,Dvir_XP_002048023.1
D,Dvir_XP_002046667.1
D,Dvir_XP_002046475.1
D,Dvir_XP_002048011.1
D,Dvir_XP_002047047.2
D,Dvir_XP_002047048.2
D,Dvir_XP_032290462.1
D,Dvir_XP_002048207.1
D,Dvir_XP_002048471.1
D,Dvir_XP_002048010.2
D,Dvir_XP_002047236.1
D,Dvir_XP_002046710.2
D,Dvir_XP_002047543.2
D,Dvir_XP_002047049.2
D,Dvir_XP_002047211.3
D,Dvir_XP_002047050.1
D,Dvir_XP_002048015.1
D,Dvir_XP_002047051.1
D,Dvir_XP_002046482.1
D,Dvir_XP_002047052.1
D,Dvir_XP_002046477.3
D,Dvir_XP_002048468.1
D,Dvir_XP_002048018.2
D,Dvir_XP_002046668.2
D,Dvir_XP_002046481.1
D,Dvir_XP_015031152.1
D,Dvir_XP_002046480.2
D,Dvir_XP_002046694.1
D,Dvir_XP_002047057.1
D,Dvir_XP_002048147.1
D,Dvir_XP_002047542.1
D,Dvir_XP_002048016.2
D,Dvir_XP_002046479.1
D,Dvir_XP_015030430.1
D,Dvir_XP_002047252.2
D,Dvir_XP_002046552.1
D,Dvir_XP_002047546.1
D,Dvir_XP_002047244.3
D,Dvir_XP_002047213.1
D,Dvir_XP_032290204.1
D,Dvir_XP_002047055.2
D,Dvir_XP_002047544.1
D,Dvir_XP_032290925.1
D,Dvir_XP_002047682.1
D,Dvir_XP_015031226.1
D,Dvir_XP_002046695.1
D,Dvir_XP_002046696.1
D,Dvir_XP_032290626.1
D,Dvir_XP_015031338.1
D,Dvir_XP_032291070.1
D,Dvir_XP_002047681.1
D,Dvir_XP_002047245.1
D,Dvir_XP_002046485.2
D,Dvir_XP_002048022.1
D,Dvir_XP_002047663.1
D,Dvir_XP_002048179.1
D,Dvir_XP_002048026.2
D,Dvir_XP_002048024.1
D,Dvir_XP_002048592.1
D,Dvir_XP_002046553.1
D,Dvir_XP_002046490.1
D,Dvir_XP_002048474.1
D,Dvir_XP_015031356.1
D,Dvir_XP_002047549.1
D,Dvir_XP_002047065.1
D,Dvir_XP_002047222.3
D,Dvir_XP_002046669.1
D,Dvir_XP_032291131.1
D,Dvir_XP_002047729.1
D,Dvir_XP_002048209.1
D,Dvir_XP_002048538.1
D,Dvir_XP_002047684.2
D,Dvir_XP_015030926.1
D,Dvir_XP_002046488.1
D,Dvir_XP_002046486.1
D,Dvir_XP_032290541.1
D,Dvir_XP_032290930.1
D,Dvir_XP_002048480.1
D,Dvir_XP_002047214.1
D,Dvir_XP_002048025.1
D,Dvir_XP_002048032.1
D,Dvir_XP_002046497.1
D,Dvir_XP_032291069.1
D,Dvir_XP_002047237.1
D,Dvir_XP_032289935.1
D,Dvir_XP_002048084.1
D,Dvir_XP_002047550.1
D,Dvir_XP_015031437.1
D,Dvir_XP_032291154.1
D,Dvir_XP_002048169.1
D,Dvir_XP_002048029.1
D,Dvir_XP_002048165.1
D,Dvir_XP_032290651.1
D,Dvir_XP_032291148.1
D,Dvir_XP_002047551.1
D,Dvir_XP_002046492.2
D,Dvir_XP_002046500.2
D,Dvir_XP_002047599.1
D,Dvir_XP_002046496.1
D,Dvir_XP_002047552.1
D,Dvir_XP_002046493.1
D,Dvir_XP_002046671.2
D,Dvir_XP_032290771.1
D,Dvir_XP_002048178.1
D,Dvir_XP_002048031.3
D,Dvir_XP_032290283.1
D,Dvir_XP_002046705.1
D,Dvir_XP_002048148.1
D,Dvir_XP_032291093.1
D,Dvir_XP_032290189.1
D,Dvir_XP_002047074.1
D,Dvir_XP_002047553.1
D,Dvir_XP_032290373.1
D,Dvir_XP_002048160.1
D,Dvir_XP_002048037.2
D,Dvir_XP_002047072.1
D,Dvir_XP_002046672.1
D,Dvir_XP_002048034.2
D,Dvir_XP_002048036.2
D,Dvir_XP_032291382.1
D,Dvir_XP_002047558.1
D,Dvir_XP_032290190.1
D,Dvir_XP_032291068.1
D,Dvir_XP_002047084.1
D,Dvir_XP_002047075.2
D,Dvir_XP_002047215.3
D,Dvir_XP_002046498.1
D,Dvir_XP_002047224.1
D,Dvir_XP_002048540.2
D,Dvir_XP_015030722.1
D,Dvir_XP_002046499.1
D,Dvir_XP_002047077.1
D,Dvir_XP_002048151.2
D,Dvir_XP_002048168.1
D,Dvir_XP_002047730.1
D,Dvir_XP_032290880.1
D,Dvir_XP_002048039.1
D,Dvir_XP_002047078.1
D,Dvir_XP_002046501.2
D,Dvir_XP_002048237.1
D,Dvir_XP_002047223.2
D,Dvir_XP_002048040.1
D,Dvir_XP_002046503.1
D,Dvir_XP_032290643.1
D,Dvir_XP_002048043.1
D,Dvir_XP_002048495.2
D,Dvir_XP_002047086.1
D,Dvir_XP_032290936.1
D,Dvir_XP_002048042.1
D,Dvir_XP_002047731.1
D,Dvir_XP_002047083.1
D,Dvir_XP_032290261.1
D,Dvir_XP_032291381.1
D,Dvir_XP_015031539.1
D,Dvir_XP_002048215.1
D,Dvir_XP_032291378.1
D,Dvir_XP_002046505.1
D,Dvir_XP_002048150.2
D,Dvir_XP_002048484.1
D,Dvir_XP_015031237.1
D,Dvir_XP_002048216.1
D,Dvir_XP_002048048.1
D,Dvir_XP_002048487.2
D,Dvir_XP_002048044.1
D,Dvir_XP_002046502.1
D,Dvir_XP_002048177.1
D,Dvir_XP_002047246.1
D,Dvir_XP_002048482.2
D,Dvir_XP_002046506.1
D,Dvir_XP_032290666.1
D,Dvir_XP_002048041.1
D,Dvir_XP_002047557.2
D,Dvir_XP_002048496.2
D,Dvir_XP_002047080.1
D,Dvir_XP_002047666.1
D,Dvir_XP_002047085.2
D,Dvir_XP_002046504.1
D,Dvir_XP_002047560.2
D,Dvir_XP_002048219.1
D,Dvir_XP_002048045.1
D,Dvir_XP_015031142.1
D,Dvir_XP_032290827.1
D,Dvir_XP_002047561.1
D,Dvir_XP_002048164.2
D,Dvir_XP_015030715.1
D,Dvir_XP_002048062.1
D,Dvir_XP_002048046.1
D,Dvir_XP_002047087.1
D,Dvir_XP_002046675.1
D,Dvir_XP_002048047.1
D,Dvir_XP_002047217.2
D,Dvir_XP_002048217.1
D,Dvir_XP_002048049.1
D,Dvir_XP_002046676.1
D,Dvir_XP_015030426.1
D,Dvir_XP_002047563.1
D,Dvir_XP_015030425.1
D,Dvir_XP_002047564.1
D,Dvir_XP_002047565.1
D,Dvir_XP_002048491.1
D,Dvir_XP_015031445.1
D,Dvir_XP_002047566.1
D,Dvir_XP_002048152.1
D,Dvir_XP_002046698.1
D,Dvir_XP_002048052.2
D,Dvir_XP_002046513.1
D,Dvir_XP_032290511.1
D,Dvir_XP_002046517.1
D,Dvir_XP_002046519.1
D,Dvir_XP_002047218.1
D,Dvir_XP_032290752.1
D,Dvir_XP_002047568.2
D,Dvir_XP_032291128.1
D,Dvir_XP_002047091.3
D,Dvir_XP_002046515.1
D,Dvir_XP_002048057.1
D,Dvir_XP_002047090.1
D,Dvir_XP_002047092.1
D,Dvir_XP_032289965.1
D,Dvir_XP_032290722.1
D,Dvir_XP_002046514.2
D,Dvir_XP_002048053.1
D,Dvir_XP_032290850.1
D,Dvir_XP_002048493.2
D,Dvir_XP_002048498.1
D,Dvir_XP_002047093.2
D,Dvir_XP_002046521.1
D,Dvir_XP_002048499.1
D,Dvir_XP_002047571.1
D,Dvir_XP_002047094.1
D,Dvir_XP_002046678.1
D,Dvir_XP_002047097.1
D,Dvir_XP_002047662.1
D,Dvir_XP_032290663.1
D,Dvir_XP_032290765.1
D,Dvir_XP_002046706.1
D,Dvir_XP_002048503.2
D,Dvir_XP_032291370.1
D,Dvir_XP_002048502.2
D,Dvir_XP_002048153.2
D,Dvir_XP_032290664.1
D,Dvir_XP_032290667.1
D,Dvir_XP_002046565.1
D,Dvir_XP_002047095.1
D,Dvir_XP_002048501.1
D,Dvir_XP_002047572.1
D,Dvir_XP_002047574.2
D,Dvir_XP_002047262.1
D,Dvir_XP_032291434.1
D,Dvir_XP_015031084.1
D,Dvir_XP_002046720.2
D,Dvir_XP_002046860.1
D,Dvir_XP_002047277.1
D,Dvir_XP_032289999.1
D,Dvir_XP_002048238.1
D,Dvir_XP_002046391.1
D,Dvir_XP_002046722.1
D,Dvir_XP_002047765.1
D,Dvir_XP_032290972.1
D,Dvir_XP_002047743.1
D,Dvir_XP_002046615.1
D,Dvir_XP_002048662.1
D,Dvir_XP_015030871.1
D,Dvir_XP_002048556.1
D,Dvir_XP_002046099.1
D,Dvir_XP_002047858.1
D,Dvir_XP_002046788.2
D,Dvir_XP_002046157.1
D,Dvir_XP_002047636.1
D,Dvir_XP_002046713.1
D,Dvir_XP_002046892.1
D,Dvir_XP_002047748.1
D,Dvir_XP_002047764.1
D,Dvir_XP_002046120.2
D,Dvir_XP_032291196.1
D,Dvir_XP_002047761.1
D,Dvir_XP_002046721.1
D,Dvir_XP_032291125.1
D,Dvir_XP_002047278.1
D,Dvir_XP_002047819.1
D,Dvir_XP_002048558.1
D,Dvir_XP_002046588.2
D,Dvir_XP_015031289.1
D,Dvir_XP_015031180.1
D,Dvir_XP_002048596.1
D,Dvir_XP_002048560.1
D,Dvir_XP_002046219.1
D,Dvir_XP_002046769.1
D,Dvir_XP_002047258.1
D,Dvir_XP_002047747.2
D,Dvir_XP_002048543.1
D,Dvir_XP_002048546.1
D,Dvir_XP_032290356.1
D,Dvir_XP_032290856.1
D,Dvir_XP_002046100.2
D,Dvir_XP_002046122.2
D,Dvir_XP_032291401.1
D,Dvir_XP_032290550.1
D,Dvir_XP_002046716.2
D,Dvir_XP_002046101.1
D,Dvir_XP_032290962.1
D,Dvir_XP_002046091.3
D,Dvir_XP_002046092.1
D,Dvir_XP_002047752.2
D,Dvir_XP_002046097.1
D,Dvir_XP_002047750.1
D,Dvir_XP_002046098.2
D,Dvir_XP_002046121.2
D,Dvir_XP_002046825.1
D,Dvir_XP_002048613.2
D,Dvir_XP_015030407.1
D,Dvir_XP_002048554.2
D,Dvir_XP_002046724.1
D,Dvir_XP_002046768.1
D,Dvir_XP_002048553.1
D,Dvir_XP_002046102.1
D,Dvir_XP_032291397.1
D,Dvir_XP_015031277.1
D,Dvir_XP_002047745.1
D,Dvir_XP_002047147.1
D,Dvir_XP_032290690.1
D,Dvir_XP_002046723.1
D,Dvir_XP_002047757.1
D,Dvir_XP_002046725.1
D,Dvir_XP_002046934.1
D,Dvir_XP_015031544.1
D,Dvir_XP_002046124.1
D,Dvir_XP_002047754.1
D,Dvir_XP_002048552.2
D,Dvir_XP_002047751.1
D,Dvir_XP_002046172.1
D,Dvir_XP_015031013.1
D,Dvir_XP_002047263.1
D,Dvir_XP_002048112.1
D,Dvir_XP_032291054.1
D,Dvir_XP_002047463.1
D,Dvir_XP_002047760.1
D,Dvir_XP_002046147.1
D,Dvir_XP_002046103.1
D,Dvir_XP_002046859.2
D,Dvir_XP_032291353.1
D,Dvir_XP_002047753.1
D,Dvir_XP_002046732.1
D,Dvir_XP_032290548.1
D,Dvir_XP_002047265.1
D,Dvir_XP_032291393.1
D,Dvir_XP_032291106.1
D,Dvir_XP_002046096.1
D,Dvir_XP_002046738.1
D,Dvir_XP_002046104.2
D,Dvir_XP_002047276.2
D,Dvir_XP_032290554.1
D,Dvir_XP_002046319.1
D,Dvir_XP_002047302.3
D,Dvir_XP_002048545.2
D,Dvir_XP_002046088.1
D,Dvir_XP_002047769.1
D,Dvir_XP_002047744.1
D,Dvir_XP_002046733.1
D,Dvir_XP_002047264.2
D,Dvir_XP_015031299.2
D,Dvir_XP_002048248.1
D,Dvir_XP_002046833.1
D,Dvir_XP_002046743.2
D,Dvir_XP_002046715.1
D,Dvir_XP_002047631.2
D,Dvir_XP_002047786.1
D,Dvir_XP_002048208.1
D,Dvir_XP_002048575.1
D,Dvir_XP_002048668.1
D,Dvir_XP_002046737.1
D,Dvir_XP_002046726.2
D,Dvir_XP_002048276.1
D,Dvir_XP_032290681.1
D,Dvir_XP_002047768.1
D,Dvir_XP_002047746.1
D,Dvir_XP_002047826.1
D,Dvir_XP_002048351.1
D,Dvir_XP_002046735.1
D,Dvir_XP_032290616.1
D,Dvir_XP_002046714.1
D,Dvir_XP_002046618.1
D,Dvir_XP_032290363.1
D,Dvir_XP_002048551.1
D,Dvir_XP_002046787.3
D,Dvir_XP_032290217.1
D,Dvir_XP_002046717.1
D,Dvir_XP_002047270.1
D,Dvir_XP_002047142.1
D,Dvir_XP_002047389.2
D,Dvir_XP_002047296.1
D,Dvir_XP_002046718.2
D,Dvir_XP_002046745.1
D,Dvir_XP_002046771.1
D,Dvir_XP_002048565.1
D,Dvir_XP_002047266.1
D,Dvir_XP_002047273.1
D,Dvir_XP_002046114.1
D,Dvir_XP_002047280.1
D,Dvir_XP_015031554.1
D,Dvir_XP_002047257.1
D,Dvir_XP_002047811.1
D,Dvir_XP_002047855.1
D,Dvir_XP_002046773.1
D,Dvir_XP_002048569.2
D,Dvir_XP_002047274.2
D,Dvir_XP_002046731.2
D,Dvir_XP_002046877.1
D,Dvir_XP_002047253.1
D,Dvir_XP_002046094.1
D,Dvir_XP_002046753.2
D,Dvir_XP_002048567.1
D,Dvir_XP_015031159.2
D,Dvir_XP_002046955.1
D,Dvir_XP_002046095.1
D,Dvir_XP_002047256.1
D,Dvir_XP_002047309.1
D,Dvir_XP_002046090.1
D,Dvir_XP_002047356.2
D,Dvir_XP_002046728.1
D,Dvir_XP_032290471.1
D,Dvir_XP_002048549.1
D,Dvir_XP_002046964.1
D,Dvir_XP_002047305.2
D,Dvir_XP_032290221.1
D,Dvir_XP_015031022.1
D,Dvir_XP_032291406.1
D,Dvir_XP_015031057.1
D,Dvir_XP_002047774.1
D,Dvir_XP_002046137.1
D,Dvir_XP_002047773.1
D,Dvir_XP_002047288.3
D,Dvir_XP_002047766.3
D,Dvir_XP_015031281.1
D,Dvir_XP_002046108.1
D,Dvir_XP_002046115.3
D,Dvir_XP_002048604.1
D,Dvir_XP_002047755.1
D,Dvir_XP_032290576.1
D,Dvir_XP_002048550.1
D,Dvir_XP_015031550.1
D,Dvir_XP_015031158.1
D,Dvir_XP_032291355.1
D,Dvir_XP_002046736.1
D,Dvir_XP_002047756.1
D,Dvir_XP_002048634.1
D,Dvir_XP_002047121.1
D,Dvir_XP_002046542.1
D,Dvir_XP_002047272.3
D,Dvir_XP_002048206.3
D,Dvir_XP_015031059.1
D,Dvir_XP_002046752.1
D,Dvir_XP_002047825.2
D,Dvir_XP_002046139.1
D,Dvir_XP_002046138.1
D,Dvir_XP_002047290.3
D,Dvir_XP_002047289.1
D,Dvir_XP_002046899.1
D,Dvir_XP_002047291.1
D,Dvir_XP_002048570.1
D,Dvir_XP_002047785.1
D,Dvir_XP_015031047.2
D,Dvir_XP_032290596.1
D,Dvir_XP_002046755.1
D,Dvir_XP_002046189.1
D,Dvir_XP_002046751.1
D,Dvir_XP_002046129.1
D,Dvir_XP_002047269.1
D,Dvir_XP_002047310.2
D,Dvir_XP_015030605.1
D,Dvir_XP_002046267.2
D,Dvir_XP_032289947.1
D,Dvir_XP_032289988.1
D,Dvir_XP_002047418.1
D,Dvir_XP_002047314.1
D,Dvir_XP_002046130.1
D,Dvir_XP_002048277.1
D,Dvir_XP_002047772.2
D,Dvir_XP_002046757.1
D,Dvir_XP_002046125.1
D,Dvir_XP_002047120.1
D,Dvir_XP_002046142.1
D,Dvir_XP_002047293.1
D,Dvir_XP_002046361.2
D,Dvir_XP_002047767.1
D,Dvir_XP_002046143.1
D,Dvir_XP_002046140.1
D,Dvir_XP_002047775.3
D,Dvir_XP_002047771.1
D,Dvir_XP_002047777.1
D,Dvir_XP_002048312.3
D,Dvir_XP_032290650.1
D,Dvir_XP_002047308.1
D,Dvir_XP_002046207.2
D,Dvir_XP_032291122.1
D,Dvir_XP_032290011.1
D,Dvir_XP_002046303.2
D,Dvir_XP_002047282.1
D,Dvir_XP_015031169.1
D,Dvir_XP_032290418.1
D,Dvir_XP_002047312.1
D,Dvir_XP_002047297.1
D,Dvir_XP_002048230.1
D,Dvir_XP_015031046.1
D,Dvir_XP_002046152.1
D,Dvir_XP_002046756.1
D,Dvir_XP_002046750.1
D,Dvir_XP_002046158.1
D,Dvir_XP_002046775.1
D,Dvir_XP_032290822.1
D,Dvir_XP_002048579.2
D,Dvir_XP_002046141.1
D,Dvir_XP_002046144.1
D,Dvir_XP_002046815.1
D,Dvir_XP_002048204.1
D,Dvir_XP_002046760.1
D,Dvir_XP_032289959.1
D,Dvir_XP_002047781.1
D,Dvir_XP_002046146.1
D,Dvir_XP_002046373.2
D,Dvir_XP_002047294.1
D,Dvir_XP_002047299.1
D,Dvir_XP_002047780.1
D,Dvir_XP_002046770.1
D,Dvir_XP_002048636.1
D,Dvir_XP_002046242.1
D,Dvir_XP_002047295.2
D,Dvir_XP_002046136.1
D,Dvir_XP_002046764.2
D,Dvir_XP_002046128.1
D,Dvir_XP_002046805.1
D,Dvir_XP_002047275.1
D,Dvir_XP_032290992.1
D,Dvir_XP_032290825.1
D,Dvir_XP_032291327.1
D,Dvir_XP_015031044.1
D,Dvir_XP_002047300.2
D,Dvir_XP_002047770.2
D,Dvir_XP_002048220.1
D,Dvir_XP_032290174.1
D,Dvir_XP_032291124.1
D,Dvir_XP_032291133.1
D,Dvir_XP_002046865.1
D,Dvir_XP_015031292.1
D,Dvir_XP_032290416.1
D,Dvir_XP_002047790.2
D,Dvir_XP_032291055.1
D,Dvir_XP_002046780.1
D,Dvir_XP_032289946.1
D,Dvir_XP_002047298.2
D,Dvir_XP_002047331.2
D,Dvir_XP_002048632.2
D,Dvir_XP_002046145.1
D,Dvir_XP_002046772.1
D,Dvir_XP_002047281.1
D,Dvir_XP_002046126.3
D,Dvir_XP_032290026.1
D,Dvir_XP_002048572.1
D,Dvir_XP_002047287.1
D,Dvir_XP_002046740.2
D,Dvir_XP_002048298.1
D,Dvir_XP_002048228.1
D,Dvir_XP_032291456.1
D,Dvir_XP_002048587.1
D,Dvir_XP_002048198.1
D,Dvir_XP_002046763.1
D,Dvir_XP_032291174.1
D,Dvir_XP_002048637.1
D,Dvir_XP_002046135.1
D,Dvir_XP_002047322.1
D,Dvir_XP_002047307.1
D,Dvir_XP_002047784.1
D,Dvir_XP_002048605.1
D,Dvir_XP_032290223.1
D,Dvir_XP_002048283.2
D,Dvir_XP_002046817.1
D,Dvir_XP_002046150.1
D,Dvir_XP_002048574.1
D,Dvir_XP_002047782.2
D,Dvir_XP_032291424.1
D,Dvir_XP_002046254.1
D,Dvir_XP_002047311.1
D,Dvir_XP_002048527.1
D,Dvir_XP_002047370.2
D,Dvir_XP_002048603.1
D,Dvir_XP_002048589.2
D,Dvir_XP_002046221.1
D,Dvir_XP_032291452.1
D,Dvir_XP_002046596.1
D,Dvir_XP_002048200.1
D,Dvir_XP_002046165.1
D,Dvir_XP_015031016.1
D,Dvir_XP_002047301.2
D,Dvir_XP_032290652.1
D,Dvir_XP_002046302.1
D,Dvir_XP_002046767.1
D,Dvir_XP_002047330.2
D,Dvir_XP_015031021.1
D,Dvir_XP_002046161.3
D,Dvir_XP_032290646.1
D,Dvir_XP_002046151.1
D,Dvir_XP_002046149.1
D,Dvir_XP_002046233.3
D,Dvir_XP_002047803.1
D,Dvir_XP_002046774.1
D,Dvir_XP_002048239.1
D,Dvir_XP_002048218.1
D,Dvir_XP_002048591.1
D,Dvir_XP_002047285.1
D,Dvir_XP_002046765.1
D,Dvir_XP_002046948.1
D,Dvir_XP_002048646.1
D,Dvir_XP_032291053.1
D,Dvir_XP_002047791.1
D,Dvir_XP_002048393.2
D,Dvir_XP_002046191.1
D,Dvir_XP_015031156.1
D,Dvir_XP_015031372.1
D,Dvir_XP_002046543.1
D,Dvir_XP_002046792.2
D,Dvir_XP_002048202.1
D,Dvir_XP_002046866.1
D,Dvir_XP_002046195.1
D,Dvir_XP_002046224.1
D,Dvir_XP_002046909.1
D,Dvir_XP_015031175.1
D,Dvir_XP_002048644.1
D,Dvir_XP_032291310.1
D,Dvir_XP_002047325.1
D,Dvir_XP_032290834.1
D,Dvir_XP_002047133.1
D,Dvir_XP_015031376.1
D,Dvir_XP_002046790.3
D,Dvir_XP_002048236.1
D,Dvir_XP_002047306.1
D,Dvir_XP_002047328.2
D,Dvir_XP_032290176.1
D,Dvir_XP_002046816.1
D,Dvir_XP_002048612.1
D,Dvir_XP_002047313.1
D,Dvir_XP_002046882.1
D,Dvir_XP_002048240.1
D,Dvir_XP_002048214.1
D,Dvir_XP_002046781.1
D,Dvir_XP_002048629.1
D,Dvir_XP_002046166.1
D,Dvir_XP_002048609.1
D,Dvir_XP_032291089.1
D,Dvir_XP_002048405.1
D,Dvir_XP_002046799.1
D,Dvir_XP_002046616.2
D,Dvir_XP_002048335.2
D,Dvir_XP_002048623.2
D,Dvir_XP_002047379.2
D,Dvir_XP_002046318.1
D,Dvir_XP_002046164.1
D,Dvir_XP_002046881.3
D,Dvir_XP_032291328.1
D,Dvir_XP_002046269.3
D,Dvir_XP_002048270.2
D,Dvir_XP_002048224.1
D,Dvir_XP_002047792.2
D,Dvir_XP_002046776.3
D,Dvir_XP_015030863.1
D,Dvir_XP_002047804.1
D,Dvir_XP_002047808.1
D,Dvir_XP_002046204.1
D,Dvir_XP_002046789.1
D,Dvir_XP_002048320.1
D,Dvir_XP_002048258.1
D,Dvir_XP_002048097.1
D,Dvir_XP_002046183.1
D,Dvir_XP_032291110.1
D,Dvir_XP_002046786.2
D,Dvir_XP_002046314.1
D,Dvir_XP_002048601.2
D,Dvir_XP_002046807.1
D,Dvir_XP_032290877.1
D,Dvir_XP_015030397.1
D,Dvir_XP_002047337.2
D,Dvir_XP_002046184.1
D,Dvir_XP_032290653.1
D,Dvir_XP_002047369.2
D,Dvir_XP_002046220.1
D,Dvir_XP_002047432.1
D,Dvir_XP_002047799.2
D,Dvir_XP_015031378.1
D,Dvir_XP_002046943.1
D,Dvir_XP_002047334.1
D,Dvir_XP_032290873.1
D,Dvir_XP_002046223.1
D,Dvir_XP_002046782.1
D,Dvir_XP_032291123.1
D,Dvir_XP_032290837.1
D,Dvir_XP_002048400.1
D,Dvir_XP_015031385.1
D,Dvir_XP_002048619.3
D,Dvir_XP_002046798.1
D,Dvir_XP_002047341.2
D,Dvir_XP_002048606.1
D,Dvir_XP_032290010.1
D,Dvir_XP_002047333.1
D,Dvir_XP_002046803.1
D,Dvir_XP_032290673.1
D,Dvir_XP_002046841.3
D,Dvir_XP_032290833.1
D,Dvir_XP_032290507.1
D,Dvir_XP_002048297.2
D,Dvir_XP_002048271.2
D,Dvir_XP_002048115.1
D,Dvir_XP_002046783.1
D,Dvir_XP_002046193.1
D,Dvir_XP_002046186.2
D,Dvir_XP_002048241.1
D,Dvir_XP_002048610.1
D,Dvir_XP_002048607.1
D,Dvir_XP_032290512.1
D,Dvir_XP_002047806.1
D,Dvir_XP_032291095.1
D,Dvir_XP_002046793.1
D,Dvir_XP_002047342.2
D,Dvir_XP_002046306.2
D,Dvir_XP_032290185.1
D,Dvir_XP_002048244.3
D,Dvir_XP_002046824.1
D,Dvir_XP_002047335.2
D,Dvir_XP_032290762.1
D,Dvir_XP_002046560.3
D,Dvir_XP_002046797.1
D,Dvir_XP_002046181.1
D,Dvir_XP_032290597.1
D,Dvir_XP_002046182.1
D,Dvir_XP_002047332.1
D,Dvir_XP_002048242.1
D,Dvir_XP_002047633.2
D,Dvir_XP_002047843.1
D,Dvir_XP_002046197.1
D,Dvir_XP_002047352.1
D,Dvir_XP_002046796.1
D,Dvir_XP_002048243.1
D,Dvir_XP_002047388.1
D,Dvir_XP_002046179.1
D,Dvir_XP_032290984.1
D,Dvir_XP_002047415.1
D,Dvir_XP_002048251.1
D,Dvir_XP_002046216.2
D,Dvir_XP_002046811.1
D,Dvir_XP_032291107.1
D,Dvir_XP_002047403.1
D,Dvir_XP_002047868.1
D,Dvir_XP_002047329.2
D,Dvir_XP_002046209.1
D,Dvir_XP_002046835.1
D,Dvir_XP_002048599.1
D,Dvir_XP_002048633.1
D,Dvir_XP_002046810.2
D,Dvir_XP_002046332.3
D,Dvir_XP_002046225.2
D,Dvir_XP_002048319.1
D,Dvir_XP_002048327.2
D,Dvir_XP_032289998.1
D,Dvir_XP_002048246.1
D,Dvir_XP_002046808.1
D,Dvir_XP_002048616.2
D,Dvir_XP_002047350.1
D,Dvir_XP_032290686.1
D,Dvir_XP_002046809.1
