muller,gene_id
D,XP_034657674.1
D,XP_034657661.1
D,XP_034656178.1
D,XP_034657681.1
D,XP_034656433.1
D,XP_034656179.1
D,XP_034656434.1
D,XP_034658208.1
D,XP_034656180.1
D,XP_034658176.1
D,XP_034655793.1
D,XP_034656145.1
D,XP_034656143.1
D,XP_034656144.1
D,XP_034658918.1
D,XP_034658917.1
D,XP_034658916.1
D,XP_034656432.1
D,XP_034656431.1
D,XP_034655241.1
D,XP_034655239.1
D,XP_034655236.1
D,XP_034656181.1
D,XP_034656667.1
D,XP_034656658.1
D,XP_034656685.1
D,XP_034656688.1
D,XP_034656691.1
D,XP_034656183.1
D,XP_034656648.1
D,XP_034656661.1
D,XP_034656690.1
D,XP_034656680.1
D,XP_034656659.1
D,XP_034656689.1
D,XP_034656683.1
D,XP_034656656.1
D,XP_034656670.1
D,XP_034656674.1
D,XP_034656666.1
D,XP_034656657.1
D,XP_034656672.1
D,XP_034656675.1
D,XP_034656684.1
D,XP_034656653.1
D,XP_034656652.1
D,XP_034656665.1
D,XP_034656830.1
D,XP_034656376.1
D,XP_034656375.1
D,XP_034656186.1
D,XP_034656216.1
D,XP_034657725.1
D,XP_034657032.1
D,XP_034655153.1
D,XP_034655154.1
D,XP_034655152.1
D,XP_034659209.1
D,XP_034659230.1
D,XP_034659229.1
D,XP_034659233.1
D,XP_034659234.1
D,XP_034659238.1
D,XP_034659235.1
D,XP_034659232.1
D,XP_034659228.1
D,XP_034659236.1
D,XP_034659237.1
D,XP_034659227.1
D,XP_034656046.1
D,XP_034656962.1
D,XP_034656960.1
D,XP_034658177.1
D,XP_034658809.1
D,XP_034658817.1
D,XP_034658818.1
D,XP_034658808.1
D,XP_034658820.1
D,XP_034658807.1
D,XP_034658819.1
D,XP_034658811.1
D,XP_034658810.1
D,XP_034656190.1
D,XP_034655456.1
D,XP_034655462.1
D,XP_034655455.1
D,XP_034655467.1
D,XP_034655466.1
D,XP_034655463.1
D,XP_034655461.1
D,XP_034655464.1
D,XP_034655465.1
D,XP_034655451.1
D,XP_034656199.1
D,XP_034658241.1
D,XP_034656203.1
D,XP_034657255.1
D,XP_034657273.1
D,XP_034657262.1
D,XP_034657270.1
D,XP_034657269.1
D,XP_034657272.1
D,XP_034657248.1
D,XP_034657276.1
D,XP_034657260.1
D,XP_034657275.1
D,XP_034657274.1
D,XP_034657266.1
D,XP_034657257.1
D,XP_034657250.1
D,XP_034657263.1
D,XP_034657261.1
D,XP_034657267.1
D,XP_034656438.1
D,XP_034656441.1
D,XP_034658017.1
D,XP_034658016.1
D,XP_034658015.1
D,XP_034658011.1
D,XP_034655487.1
D,XP_034655493.1
D,XP_034655495.1
D,XP_034655490.1
D,XP_034655369.1
D,XP_034655385.1
D,XP_034655377.1
D,XP_034655365.1
D,XP_034655383.1
D,XP_034655386.1
D,XP_034655378.1
D,XP_034655384.1
D,XP_034655382.1
D,XP_034655370.1
D,XP_034657820.1
D,XP_034656945.1
D,XP_034656080.1
D,XP_034656352.1
D,XP_034656349.1
D,XP_034656318.1
D,XP_034656303.1
D,XP_034656339.1
D,XP_034656341.1
D,XP_034656332.1
D,XP_034656342.1
D,XP_034657968.1
D,XP_034659010.1
D,XP_034659015.1
D,XP_034659014.1
D,XP_034658840.1
D,XP_034658844.1
D,XP_034657969.1
D,XP_034655912.1
D,XP_034658196.1
D,XP_034658637.1
D,XP_034658636.1
D,XP_034658633.1
D,XP_034658640.1
D,XP_034658638.1
D,XP_034658639.1
D,XP_034657010.1
D,XP_034657013.1
D,XP_034658647.1
D,XP_034658646.1
D,XP_034658645.1
D,XP_034658644.1
D,XP_034658641.1
D,XP_034657178.1
D,XP_034657125.1
D,XP_034659690.1
D,XP_034659691.1
D,XP_034657728.1
D,XP_034656436.1
D,XP_034655744.1
D,XP_034655743.1
D,XP_034655742.1
D,XP_034655741.1
D,XP_034657126.1
D,XP_034657130.1
D,XP_034657168.1
D,XP_034656208.1
D,XP_034656227.1
D,XP_034656230.1
D,XP_034656235.1
D,XP_034656234.1
D,XP_034656221.1
D,XP_034656222.1
D,XP_034656238.1
D,XP_034656220.1
D,XP_034656240.1
D,XP_034656239.1
D,XP_034656243.1
D,XP_034656237.1
D,XP_034656242.1
D,XP_034656231.1
D,XP_034656233.1
D,XP_034656228.1
D,XP_034656223.1
D,XP_034655235.1
D,XP_034655233.1
D,XP_034655860.1
D,XP_034655862.1
D,XP_034655863.1
D,XP_034655861.1
D,XP_034659630.1
D,XP_034659611.1
D,XP_034656212.1
D,XP_034659613.1
D,XP_034659605.1
D,XP_034659616.1
D,XP_034659610.1
D,XP_034659627.1
D,XP_034659629.1
D,XP_034659625.1
D,XP_034659628.1
D,XP_034659626.1
D,XP_034659622.1
D,XP_034659624.1
D,XP_034659615.1
D,XP_034659602.1
D,XP_034659606.1
D,XP_034659617.1
D,XP_034659632.1
D,XP_034657781.1
D,XP_034658789.1
D,XP_034658796.1
D,XP_034658793.1
D,XP_034658787.1
D,XP_034658788.1
D,XP_034658795.1
D,XP_034658792.1
D,XP_034658690.1
D,XP_034658689.1
D,XP_034656543.1
D,XP_034656116.1
D,XP_034656127.1
D,XP_034656129.1
D,XP_034656133.1
D,XP_034656109.1
D,XP_034656111.1
D,XP_034656131.1
D,XP_034656100.1
D,XP_034656123.1
D,XP_034656113.1
D,XP_034656102.1
D,XP_034656124.1
D,XP_034656110.1
D,XP_034656092.1
D,XP_034656112.1
D,XP_034656126.1
D,XP_034656135.1
D,XP_034656132.1
D,XP_034656093.1
D,XP_034656099.1
D,XP_034656140.1
D,XP_034656139.1
D,XP_034656138.1
D,XP_034659476.1
D,XP_034659474.1
D,XP_034659484.1
D,XP_034659479.1
D,XP_034659477.1
D,XP_034659478.1
D,XP_034656727.1
D,XP_034656726.1
D,XP_034656215.1
D,XP_034656629.1
D,XP_034656613.1
D,XP_034656608.1
D,XP_034656626.1
D,XP_034656622.1
D,XP_034656618.1
D,XP_034656625.1
D,XP_034656617.1
D,XP_034656627.1
D,XP_034656621.1
D,XP_034656607.1
D,XP_034656624.1
D,XP_034656628.1
D,XP_034656616.1
D,XP_034656931.1
D,XP_034656009.1
D,XP_034656008.1
D,XP_034656829.1
D,XP_034656818.1
D,XP_034656827.1
D,XP_034656217.1
D,XP_034656822.1
D,XP_034657389.1
D,XP_034657394.1
D,XP_034657393.1
D,XP_034656218.1
D,XP_034656219.1
D,XP_034658630.1
D,XP_034658631.1
D,XP_034658620.1
D,XP_034658629.1
D,XP_034657464.1
D,XP_034657831.1
D,XP_034655355.1
D,XP_034655362.1
D,XP_034655363.1
D,XP_034655364.1
D,XP_034655329.1
D,XP_034655351.1
D,XP_034655358.1
D,XP_034655352.1
D,XP_034655509.1
D,XP_034655350.1
D,XP_034659316.1
D,XP_034656245.1
D,XP_034659318.1
D,XP_034659320.1
D,XP_034659317.1
D,XP_034659321.1
D,XP_034657035.1
D,XP_034657033.1
D,XP_034656246.1
D,XP_034658290.1
D,XP_034658288.1
D,XP_034658287.1
D,XP_034658283.1
D,XP_034658282.1
D,XP_034658281.1
D,XP_034658293.1
D,XP_034658292.1
D,XP_034658294.1
D,XP_034658648.1
D,XP_034658655.1
D,XP_034658677.1
D,XP_034658662.1
D,XP_034658657.1
D,XP_034658658.1
D,XP_034658649.1
D,XP_034658656.1
D,XP_034658654.1
D,XP_034658667.1
D,XP_034658669.1
D,XP_034658680.1
D,XP_034658671.1
D,XP_034658686.1
D,XP_034658687.1
D,XP_034658673.1
D,XP_034658688.1
D,XP_034658672.1
D,XP_034658679.1
D,XP_034658670.1
D,XP_034658674.1
D,XP_034658678.1
D,XP_034658684.1
D,XP_034658681.1
D,XP_034658682.1
D,XP_034658660.1
D,XP_034658663.1
D,XP_034657803.1
D,XP_034657613.1
D,XP_034657640.1
D,XP_034657597.1
D,XP_034657591.1
D,XP_034657639.1
D,XP_034657603.1
D,XP_034657608.1
D,XP_034657595.1
D,XP_034657620.1
D,XP_034656248.1
D,XP_034657606.1
D,XP_034657611.1
D,XP_034657621.1
D,XP_034657634.1
D,XP_034657631.1
D,XP_034657628.1
D,XP_034657592.1
D,XP_034657618.1
D,XP_034657636.1
D,XP_034657635.1
D,XP_034657609.1
D,XP_034657614.1
D,XP_034657623.1
D,XP_034657638.1
D,XP_034657601.1
D,XP_034657633.1
D,XP_034657590.1
D,XP_034657602.1
D,XP_034657625.1
D,XP_034657610.1
D,XP_034657581.1
D,XP_034657637.1
D,XP_034657622.1
D,XP_034658569.1
D,XP_034658565.1
D,XP_034658568.1
D,XP_034658557.1
D,XP_034658567.1
D,XP_034658566.1
D,XP_034658561.1
D,XP_034658559.1
D,XP_034657158.1
D,XP_034656933.1
D,XP_034657316.1
D,XP_034656460.1
D,XP_034657646.1
D,XP_034657647.1
D,XP_034657153.1
D,XP_034656549.1
D,XP_034656550.1
D,XP_034659322.1
D,XP_034659323.1
D,XP_034656250.1
D,XP_034656251.1
D,XP_034659371.1
D,XP_034659367.1
D,XP_034659357.1
D,XP_034659365.1
D,XP_034659359.1
D,XP_034659366.1
D,XP_034659370.1
D,XP_034659362.1
D,XP_034659327.1
D,XP_034659351.1
D,XP_034656454.1
D,XP_034656455.1
D,XP_034657132.1
D,XP_034657133.1
D,XP_034658080.1
D,XP_034658081.1
D,XP_034656253.1
D,XP_034656258.1
D,XP_034658086.1
D,XP_034658087.1
D,XP_034658083.1
D,XP_034658084.1
D,XP_034659578.1
D,XP_034659575.1
D,XP_034659584.1
D,XP_034659577.1
D,XP_034659581.1
D,XP_034659582.1
D,XP_034655541.1
D,XP_034659583.1
D,XP_034659585.1
D,XP_034655975.1
D,XP_034656018.1
D,XP_034656029.1
D,XP_034656026.1
D,XP_034656025.1
D,XP_034656019.1
D,XP_034656024.1
D,XP_034656017.1
D,XP_034656031.1
D,XP_034656022.1
D,XP_034656030.1
D,XP_034655299.1
D,XP_034655314.1
D,XP_034655293.1
D,XP_034655283.1
D,XP_034655297.1
D,XP_034655292.1
D,XP_034655279.1
D,XP_034655298.1
D,XP_034655310.1
D,XP_034655315.1
D,XP_034655307.1
D,XP_034655282.1
D,XP_034655287.1
D,XP_034655311.1
D,XP_034655281.1
D,XP_034655308.1
D,XP_034655597.1
D,XP_034658004.1
D,XP_034656264.1
D,XP_034656362.1
D,XP_034655407.1
D,XP_034655408.1
D,XP_034655404.1
D,XP_034655409.1
D,XP_034658089.1
D,XP_034658094.1
D,XP_034658097.1
D,XP_034658099.1
D,XP_034658092.1
D,XP_034658093.1
D,XP_034658098.1
D,XP_034658305.1
D,XP_034658310.1
D,XP_034658717.1
D,XP_034658725.1
D,XP_034658721.1
D,XP_034656645.1
D,XP_034657828.1
D,XP_034657827.1
D,XP_034657685.1
D,XP_034657277.1
D,XP_034658752.1
D,XP_034658726.1
D,XP_034658736.1
D,XP_034658755.1
D,XP_034658743.1
D,XP_034658749.1
D,XP_034658738.1
D,XP_034658747.1
D,XP_034658753.1
D,XP_034658756.1
D,XP_034658742.1
D,XP_034658748.1
D,XP_034658733.1
D,XP_034656266.1
D,XP_034658739.1
D,XP_034658740.1
D,XP_034658757.1
D,XP_034658751.1
D,XP_034658129.1
D,XP_034658130.1
D,XP_034656348.1
D,XP_034655274.1
D,XP_034655278.1
D,XP_034655273.1
D,XP_034655276.1
D,XP_034655277.1
D,XP_034655275.1
D,XP_034655266.1
D,XP_034655265.1
D,XP_034655263.1
D,XP_034655264.1
D,XP_034657030.1
D,XP_034657219.1
D,XP_034657220.1
D,XP_034657119.1
D,XP_034657120.1
D,XP_034657999.1
D,XP_034657233.1
D,XP_034657227.1
D,XP_034657236.1
D,XP_034657226.1
D,XP_034657239.1
D,XP_034657237.1
D,XP_034657235.1
D,XP_034657230.1
D,XP_034657231.1
D,XP_034657229.1
D,XP_034657232.1
D,XP_034659586.1
D,XP_034656510.1
D,XP_034656762.1
D,XP_034656776.1
D,XP_034656775.1
D,XP_034656781.1
D,XP_034656774.1
D,XP_034656780.1
D,XP_034656777.1
D,XP_034656773.1
D,XP_034656782.1
D,XP_034657387.1
D,XP_034657386.1
D,XP_034655917.1
D,XP_034655915.1
D,XP_034655916.1
D,XP_034655919.1
D,XP_034655801.1
D,XP_034655804.1
D,XP_034655802.1
D,XP_034656959.1
D,XP_034656534.1
D,XP_034658330.1
D,XP_034658334.1
D,XP_034658331.1
D,XP_034658336.1
D,XP_034658338.1
D,XP_034658333.1
D,XP_034658337.1
D,XP_034656738.1
D,XP_034656739.1
D,XP_034655649.1
D,XP_034657939.1
D,XP_034657928.1
D,XP_034657920.1
D,XP_034657925.1
D,XP_034657927.1
D,XP_034657923.1
D,XP_034657935.1
D,XP_034657930.1
D,XP_034657936.1
D,XP_034657933.1
D,XP_034657937.1
D,XP_034657931.1
D,XP_034657929.1
D,XP_034657502.1
D,XP_034657520.1
D,XP_034657506.1
D,XP_034657499.1
D,XP_034657550.1
D,XP_034657516.1
D,XP_034657542.1
D,XP_034657510.1
D,XP_034657527.1
D,XP_034657552.1
D,XP_034657537.1
D,XP_034657517.1
D,XP_034657531.1
D,XP_034657557.1
D,XP_034657540.1
D,XP_034657533.1
D,XP_034657512.1
D,XP_034657549.1
D,XP_034657539.1
D,XP_034657522.1
D,XP_034657523.1
D,XP_034657528.1
D,XP_034657541.1
D,XP_034657530.1
D,XP_034656269.1
D,XP_034657515.1
D,XP_034657521.1
D,XP_034657514.1
D,XP_034657553.1
D,XP_034656273.1
D,XP_034657555.1
D,XP_034656275.1
D,XP_034657525.1
D,XP_034657554.1
D,XP_034657558.1
D,XP_034657551.1
D,XP_034657538.1
D,XP_034657503.1
D,XP_034657546.1
D,XP_034657560.1
D,XP_034657529.1
D,XP_034657559.1
D,XP_034657543.1
D,XP_034656277.1
D,XP_034657561.1
D,XP_034657507.1
D,XP_034657505.1
D,XP_034657508.1
D,XP_034657504.1
D,XP_034657511.1
D,XP_034655893.1
D,XP_034655891.1
D,XP_034655886.1
D,XP_034655885.1
D,XP_034656279.1
D,XP_034656280.1
D,XP_034655894.1
D,XP_034655897.1
D,XP_034655884.1
D,XP_034655880.1
D,XP_034655895.1
D,XP_034655879.1
D,XP_034655890.1
D,XP_034655887.1
D,XP_034655882.1
D,XP_034655877.1
D,XP_034655896.1
D,XP_034655889.1
D,XP_034655421.1
D,XP_034655420.1
D,XP_034659727.1
D,XP_034659732.1
D,XP_034656911.1
D,XP_034656281.1
D,XP_034656928.1
D,XP_034656894.1
D,XP_034656918.1
D,XP_034656905.1
D,XP_034656904.1
D,XP_034656909.1
D,XP_034656907.1
D,XP_034656925.1
D,XP_034656898.1
D,XP_034656921.1
D,XP_034656922.1
D,XP_034656901.1
D,XP_034656930.1
D,XP_034656917.1
D,XP_034656923.1
D,XP_034656910.1
D,XP_034656929.1
D,XP_034656924.1
D,XP_034656927.1
D,XP_034656919.1
D,XP_034658389.1
D,XP_034658404.1
D,XP_034658402.1
D,XP_034658403.1
D,XP_034658408.1
D,XP_034658398.1
D,XP_034658409.1
D,XP_034658396.1
D,XP_034658412.1
D,XP_034658414.1
D,XP_034658397.1
D,XP_034658411.1
D,XP_034658410.1
D,XP_034658390.1
D,XP_034656282.1
D,XP_034656283.1
D,XP_034657789.1
D,XP_034657793.1
D,XP_034657786.1
D,XP_034657800.1
D,XP_034657788.1
D,XP_034657798.1
D,XP_034657799.1
D,XP_034657801.1
D,XP_034657797.1
D,XP_034657657.1
D,XP_034656284.1
D,XP_034655387.1
E,XP_034663946.1
E,XP_034663947.1
E,XP_034662897.1
E,XP_034663267.1
E,XP_034662841.1
E,XP_034662840.1
E,XP_034661996.1
E,XP_034661995.1
E,XP_034662973.1
E,XP_034662972.1
E,XP_034664259.1
E,XP_034664261.1
E,XP_034664260.1
E,XP_034664257.1
E,XP_034664258.1
E,XP_034664265.1
E,XP_034664264.1
E,XP_034664262.1
E,XP_034664267.1
E,XP_034664272.1
E,XP_034664271.1
E,XP_034664273.1
E,XP_034661379.1
E,XP_034660828.1
E,XP_034660822.1
E,XP_034660821.1
E,XP_034660826.1
E,XP_034660829.1
E,XP_034660824.1
E,XP_034660823.1
E,XP_034660825.1
E,XP_034665825.1
E,XP_034663948.1
E,XP_034665821.1
E,XP_034661668.1
E,XP_034661669.1
E,XP_034662804.1
E,XP_034663272.1
E,XP_034662519.1
E,XP_034661005.1
E,XP_034661827.1
E,XP_034661105.1
E,XP_034660831.1
E,XP_034660830.1
E,XP_034662285.1
E,XP_034662283.1
E,XP_034661933.1
E,XP_034660621.1
E,XP_034665376.1
E,XP_034665377.1
E,XP_034665382.1
E,XP_034665374.1
E,XP_034665379.1
E,XP_034662744.1
E,XP_034662745.1
E,XP_034662746.1
E,XP_034661958.1
E,XP_034664049.1
E,XP_034663037.1
E,XP_034664514.1
E,XP_034664493.1
E,XP_034665030.1
E,XP_034665029.1
E,XP_034665026.1
E,XP_034665020.1
E,XP_034665032.1
E,XP_034665023.1
E,XP_034661294.1
E,XP_034664073.1
E,XP_034662683.1
E,XP_034662159.1
E,XP_034662160.1
E,XP_034660091.1
E,XP_034660096.1
E,XP_034661334.1
E,XP_034660591.1
E,XP_034662483.1
E,XP_034662484.1
E,XP_034665618.1
E,XP_034665625.1
E,XP_034665626.1
E,XP_034665576.1
E,XP_034662771.1
E,XP_034661346.1
E,XP_034662782.1
E,XP_034662783.1
E,XP_034662784.1
E,XP_034661704.1
E,XP_034661703.1
E,XP_034662686.1
E,XP_034662918.1
E,XP_034662188.1
E,XP_034661667.1
E,XP_034661775.1
E,XP_034661774.1
E,XP_034661776.1
E,XP_034664644.1
E,XP_034664649.1
E,XP_034664657.1
E,XP_034664647.1
E,XP_034662195.1
E,XP_034662194.1
E,XP_034665629.1
E,XP_034665627.1
E,XP_034661881.1
E,XP_034662585.1
E,XP_034662586.1
E,XP_034664097.1
E,XP_034663438.1
E,XP_034663437.1
E,XP_034663440.1
E,XP_034663439.1
E,XP_034659961.1
E,XP_034659956.1
E,XP_034659962.1
E,XP_034659963.1
E,XP_034662834.1
E,XP_034660462.1
E,XP_034660461.1
E,XP_034661189.1
E,XP_034665365.1
E,XP_034665364.1
E,XP_034665359.1
E,XP_034665358.1
E,XP_034665366.1
E,XP_034665360.1
E,XP_034660795.1
E,XP_034663427.1
E,XP_034663158.1
E,XP_034660650.1
E,XP_034661550.1
E,XP_034662736.1
E,XP_034661607.1
E,XP_034662750.1
E,XP_034663217.1
E,XP_034663021.1
E,XP_034660427.1
E,XP_034659982.1
E,XP_034659983.1
E,XP_034659979.1
E,XP_034659984.1
E,XP_034665686.1
E,XP_034665695.1
E,XP_034665688.1
E,XP_034665694.1
E,XP_034662939.1
E,XP_034663172.1
E,XP_034661708.1
E,XP_034662720.1
E,XP_034662135.1
E,XP_034662134.1
E,XP_034661359.1
E,XP_034661360.1
E,XP_034661362.1
E,XP_034662747.1
E,XP_034662843.1
E,XP_034660754.1
E,XP_034662131.1
E,XP_034662130.1
E,XP_034661717.1
E,XP_034660547.1
E,XP_034662164.1
E,XP_034662847.1
E,XP_034662407.1
E,XP_034661932.1
E,XP_034661725.1
E,XP_034661724.1
E,XP_034662368.1
E,XP_034660671.1
E,XP_034662353.1
E,XP_034665507.1
E,XP_034665503.1
E,XP_034665511.1
E,XP_034664393.1
E,XP_034664401.1
E,XP_034663770.1
E,XP_034664403.1
E,XP_034662851.1
E,XP_034661604.1
E,XP_034661603.1
E,XP_034665302.1
E,XP_034665299.1
E,XP_034665301.1
E,XP_034665303.1
E,XP_034660712.1
E,XP_034662977.1
E,XP_034665578.1
E,XP_034665579.1
E,XP_034665580.1
E,XP_034665577.1
E,XP_034663120.1
E,XP_034663122.1
E,XP_034661560.1
E,XP_034661561.1
E,XP_034663624.1
E,XP_034663615.1
E,XP_034663613.1
E,XP_034663628.1
E,XP_034661558.1
E,XP_034661276.1
E,XP_034659824.1
E,XP_034665147.1
E,XP_034665148.1
E,XP_034665143.1
E,XP_034665149.1
E,XP_034663214.1
E,XP_034662037.1
E,XP_034660927.1
E,XP_034661284.1
E,XP_034661353.1
E,XP_034663242.1
E,XP_034660895.1
E,XP_034660906.1
E,XP_034660908.1
E,XP_034660894.1
E,XP_034660880.1
E,XP_034660905.1
E,XP_034660903.1
E,XP_034660907.1
E,XP_034660900.1
E,XP_034660910.1
E,XP_034660912.1
E,XP_034660897.1
E,XP_034662232.1
E,XP_034662230.1
E,XP_034660607.1
E,XP_034662213.1
E,XP_034662212.1
E,XP_034663679.1
E,XP_034663673.1
E,XP_034663678.1
E,XP_034663676.1
E,XP_034663674.1
E,XP_034663671.1
E,XP_034663149.1
E,XP_034660674.1
E,XP_034660675.1
E,XP_034660672.1
E,XP_034660673.1
E,XP_034662802.1
E,XP_034661674.1
E,XP_034661673.1
E,XP_034662156.1
E,XP_034662685.1
E,XP_034661880.1
E,XP_034661878.1
E,XP_034663047.1
E,XP_034663053.1
E,XP_034663055.1
E,XP_034663044.1
E,XP_034663056.1
E,XP_034663052.1
E,XP_034664130.1
E,XP_034660294.1
E,XP_034660291.1
E,XP_034660293.1
E,XP_034665977.1
E,XP_034665971.1
E,XP_034665970.1
E,XP_034665966.1
E,XP_034665974.1
E,XP_034665972.1
E,XP_034661832.1
E,XP_034661830.1
E,XP_034663377.1
E,XP_034663367.1
E,XP_034663378.1
E,XP_034663375.1
E,XP_034663860.1
E,XP_034663854.1
E,XP_034663888.1
E,XP_034663877.1
E,XP_034663886.1
E,XP_034663885.1
E,XP_034663880.1
E,XP_034663876.1
E,XP_034663863.1
E,XP_034663872.1
E,XP_034663889.1
E,XP_034663875.1
E,XP_034663890.1
E,XP_034663884.1
E,XP_034663878.1
E,XP_034663874.1
E,XP_034663883.1
E,XP_034663861.1
E,XP_034662872.1
E,XP_034663849.1
E,XP_034663833.1
E,XP_034663851.1
E,XP_034663848.1
E,XP_034663850.1
E,XP_034663834.1
E,XP_034663835.1
E,XP_034663654.1
E,XP_034660954.1
E,XP_034660960.1
E,XP_034660961.1
E,XP_034663434.1
E,XP_034660546.1
E,XP_034665831.1
E,XP_034665860.1
E,XP_034665858.1
E,XP_034664131.1
E,XP_034661951.1
E,XP_034661949.1
E,XP_034661800.1
E,XP_034661799.1
E,XP_034662984.1
E,XP_034661402.1
E,XP_034661408.1
E,XP_034660518.1
E,XP_034660521.1
E,XP_034660520.1
E,XP_034660523.1
E,XP_034660532.1
E,XP_034660524.1
E,XP_034660529.1
E,XP_034660513.1
E,XP_034660528.1
E,XP_034660525.1
E,XP_034660530.1
E,XP_034660531.1
E,XP_034660526.1
E,XP_034663119.1
E,XP_034664144.1
E,XP_034661179.1
E,XP_034661180.1
E,XP_034664145.1
E,XP_034665536.1
E,XP_034665532.1
E,XP_034665530.1
E,XP_034665533.1
E,XP_034665535.1
E,XP_034665534.1
E,XP_034661358.1
E,XP_034660997.1
E,XP_034661338.1
E,XP_034664293.1
E,XP_034664283.1
E,XP_034664287.1
E,XP_034664289.1
E,XP_034664284.1
E,XP_034664290.1
E,XP_034664285.1
E,XP_034663059.1
E,XP_034662183.1
E,XP_034662184.1
E,XP_034665089.1
E,XP_034664154.1
E,XP_034665092.1
E,XP_034665093.1
E,XP_034664180.1
E,XP_034662707.1
E,XP_034664181.1
E,XP_034664216.1
E,XP_034664218.1
E,XP_034660967.1
E,XP_034664219.1
E,XP_034660711.1
E,XP_034663320.1
E,XP_034660942.1
E,XP_034661423.1
E,XP_034664220.1
E,XP_034664221.1
E,XP_034660992.1
E,XP_034661029.1
E,XP_034665585.1
E,XP_034665589.1
E,XP_034665603.1
E,XP_034665582.1
E,XP_034665601.1
E,XP_034665588.1
E,XP_034665592.1
E,XP_034665602.1
E,XP_034664222.1
E,XP_034664223.1
E,XP_034665605.1
E,XP_034665599.1
E,XP_034665581.1
E,XP_034665598.1
E,XP_034665597.1
E,XP_034665594.1
E,XP_034665595.1
E,XP_034665604.1
E,XP_034665590.1
E,XP_034663566.1
E,XP_034663556.1
E,XP_034663586.1
E,XP_034663585.1
E,XP_034663570.1
E,XP_034663562.1
E,XP_034663574.1
E,XP_034663571.1
E,XP_034663588.1
E,XP_034663587.1
E,XP_034663563.1
E,XP_034663578.1
E,XP_034663575.1
E,XP_034663579.1
E,XP_034663582.1
E,XP_034663568.1
E,XP_034663577.1
E,XP_034663569.1
E,XP_034663567.1
E,XP_034663580.1
E,XP_034663576.1
E,XP_034663591.1
E,XP_034662626.1
E,XP_034662625.1
E,XP_034661125.1
E,XP_034661124.1
E,XP_034661127.1
E,XP_034661126.1
E,XP_034661130.1
E,XP_034661122.1
E,XP_034661129.1
E,XP_034661114.1
E,XP_034661118.1
E,XP_034661117.1
E,XP_034661116.1
E,XP_034665009.1
E,XP_034665016.1
E,XP_034665017.1
E,XP_034665008.1
E,XP_034665018.1
E,XP_034665013.1
E,XP_034665011.1
E,XP_034660721.1
E,XP_034660720.1
E,XP_034660719.1
E,XP_034661941.1
E,XP_034661942.1
E,XP_034661409.1
E,XP_034662768.1
E,XP_034661438.1
E,XP_034661439.1
E,XP_034661187.1
E,XP_034660625.1
E,XP_034659976.1
E,XP_034664754.1
E,XP_034664756.1
E,XP_034664757.1
E,XP_034664759.1
E,XP_034663784.1
E,XP_034663814.1
E,XP_034664758.1
E,XP_034664227.1
E,XP_034661615.1
E,XP_034662215.1
E,XP_034664228.1
E,XP_034660443.1
E,XP_034660444.1
E,XP_034660579.1
E,XP_034660576.1
E,XP_034660582.1
E,XP_034660581.1
E,XP_034660583.1
E,XP_034660556.1
E,XP_034661000.1
E,XP_034660782.1
E,XP_034660785.1
E,XP_034660772.1
E,XP_034660783.1
E,XP_034660778.1
E,XP_034660789.1
E,XP_034660780.1
E,XP_034660787.1
E,XP_034660776.1
E,XP_034660774.1
E,XP_034660790.1
E,XP_034660779.1
E,XP_034660775.1
E,XP_034664981.1
E,XP_034664985.1
E,XP_034664986.1
E,XP_034664982.1
E,XP_034664984.1
E,XP_034663042.1
E,XP_034661069.1
E,XP_034661071.1
E,XP_034661070.1
E,XP_034661278.1
E,XP_034661086.1
E,XP_034661080.1
E,XP_034661079.1
E,XP_034661088.1
E,XP_034661076.1
E,XP_034661101.1
E,XP_034661102.1
E,XP_034661099.1
E,XP_034661090.1
E,XP_034661098.1
E,XP_034664230.1
E,XP_034661074.1
E,XP_034661094.1
E,XP_034661095.1
E,XP_034661087.1
E,XP_034661085.1
E,XP_034661084.1
E,XP_034661093.1
E,XP_034661103.1
E,XP_034661082.1
E,XP_034661083.1
E,XP_034661097.1
E,XP_034661092.1
E,XP_034662418.1
E,XP_034664231.1
E,XP_034662902.1
E,XP_034662234.1
E,XP_034662233.1
E,XP_034665097.1
E,XP_034661549.1
E,XP_034661430.1
E,XP_034664991.1
E,XP_034664993.1
E,XP_034664990.1
E,XP_034664995.1
E,XP_034664996.1
E,XP_034663817.1
E,XP_034665002.1
E,XP_034664994.1
E,XP_034664997.1
E,XP_034665001.1
E,XP_034665003.1
E,XP_034664989.1
E,XP_034665004.1
E,XP_034664999.1
E,XP_034664992.1
E,XP_034665000.1
E,XP_034664488.1
E,XP_034664491.1
E,XP_034664487.1
E,XP_034664486.1
E,XP_034664482.1
E,XP_034664489.1
E,XP_034664478.1
E,XP_034661451.1
E,XP_034662486.1
E,XP_034660254.1
E,XP_034660252.1
E,XP_034660257.1
E,XP_034665435.1
E,XP_034665436.1
E,XP_034665443.1
E,XP_034665430.1
E,XP_034665429.1
E,XP_034665441.1
E,XP_034665440.1
E,XP_034665437.1
E,XP_034665416.1
E,XP_034665439.1
E,XP_034665434.1
E,XP_034665433.1
E,XP_034665428.1
E,XP_034665432.1
E,XP_034663598.1
E,XP_034663596.1
E,XP_034663600.1
E,XP_034663604.1
E,XP_034663601.1
E,XP_034663610.1
E,XP_034663612.1
E,XP_034663605.1
E,XP_034663608.1
E,XP_034663607.1
