muller,gene_id
B,Dpse_LOC4817956
B,Dpse_LOC6903496
B,Dpse_LOC26532717
B,Dpse_LOC26534202
B,Dpse_LOC117184033
B,Dpse_LOC6903493
B,Dpse_LOC117184032
B,Dpse_LOC6903492
B,Dpse_LOC6903491
B,Dpse_LOC6903490
B,Dpse_LOC6903489
B,Dpse_LOC26533499
B,Dpse_LOC26532591
B,Dpse_LOC117184014
B,Dpse_LOC4817955
B,Dpse_LOC4818007
B,Dpse_LOC117184037
B,Dpse_LOC6903485
B,Dpse_LOC6903478
B,Dpse_LOC26533632
B,Dpse_LOC26532452
B,Dpse_LOC117184226
B,Dpse_LOC6903479
B,Dpse_LOC117184224
B,Dpse_LOC117184225
B,Dpse_LOC6903477
B,Dpse_LOC4817927
B,Dpse_LOC26532321
B,Dpse_LOC117184227
B,Dpse_LOC6903797
B,Dpse_LOC117184223
B,Dpse_LOC4817824
B,Dpse_LOC6903474
B,Dpse_LOC6903472
B,Dpse_LOC4817823
B,Dpse_LOC26533015
B,Dpse_LOC6903471
B,Dpse_LOC26532805
B,Dpse_LOC6903470
B,Dpse_LOC4818103
B,Dpse_LOC6903469
B,Dpse_LOC6903466
B,Dpse_LOC117184158
B,Dpse_LOC4818155
B,Dpse_LOC4818154
B,Dpse_LOC4818082
B,Dpse_LOC4817877
B,Dpse_LOC4817840
B,Dpse_LOC26532706
B,Dpse_LOC4817839
B,Dpse_LOC117184157
B,Dpse_LOC26533597
B,Dpse_LOC4818137
B,Dpse_LOC4817989
B,Dpse_LOC6903464
B,Dpse_LOC4818109
B,Dpse_LOC4817869
B,Dpse_LOC4817921
B,Dpse_LOC4817837
B,Dpse_LOC4817920
B,Dpse_LOC117184017
B,Dpse_LOC4817854
B,Dpse_LOC6903460
B,Dpse_LOC4817902
B,Dpse_LOC6903458
B,Dpse_LOC4818057
B,Dpse_LOC6903457
B,Dpse_LOC26534217
B,Dpse_LOC117183989
B,Dpse_LOC6903455
B,Dpse_LOC6903454
B,Dpse_LOC117183925
B,Dpse_LOC4818061
B,Dpse_LOC4818060
B,Dpse_LOC4817898
B,Dpse_LOC26533708
B,Dpse_LOC6899226
B,Dpse_LOC117184079
B,Dpse_LOC6899225
B,Dpse_LOC6903452
B,Dpse_LOC4817953
B,Dpse_LOC4817952
B,Dpse_LOC6903450
B,Dpse_LOC4817862
B,Dpse_LOC4817908
B,Dpse_LOC4817950
B,Dpse_LOC4817949
B,Dpse_LOC6903449
B,Dpse_LOC4818046
B,Dpse_LOC4817981
B,Dpse_LOC4817980
B,Dpse_LOC6903448
B,Dpse_LOC4817970
B,Dpse_LOC117184240
B,Dpse_LOC4817889
B,Dpse_LOC4818142
B,Dpse_LOC4817991
B,Dpse_LOC4817905
B,Dpse_LOC4817826
B,Dpse_LOC117184239
B,Dpse_LOC6903444
B,Dpse_LOC6903447
B,Dpse_LOC6903446
B,Dpse_LOC6903442
B,Dpse_LOC6903441
B,Dpse_LOC6903440
B,Dpse_LOC4817965
B,Dpse_LOC117184236
B,Dpse_LOC4817946
B,Dpse_LOC4818146
B,Dpse_LOC4818145
B,Dpse_LOC6903438
B,Dpse_LOC117184238
B,Dpse_LOC6903437
B,Dpse_LOC117184026
B,Dpse_LOC4817896
B,Dpse_LOC6903436
B,Dpse_LOC6903435
B,Dpse_LOC6903434
B,Dpse_LOC26533063
B,Dpse_LOC6903433
B,Dpse_LOC6903432
B,Dpse_LOC6903431
B,Dpse_LOC6903430
B,Dpse_LOC6903429
B,Dpse_LOC6899288
B,Dpse_LOC6903428
B,Dpse_LOC4817867
B,Dpse_LOC6899232
B,Dpse_LOC6903426
B,Dpse_LOC26534005
B,Dpse_LOC4818148
B,Dpse_LOC6903424
B,Dpse_LOC6903423
B,Dpse_LOC6903420
B,Dpse_LOC26533343
B,Dpse_LOC6903419
B,Dpse_LOC4818124
B,Dpse_LOC26533685
B,Dpse_LOC4817940
B,Dpse_LOC4818127
B,Dpse_LOC26532442
B,Dpse_LOC6903416
B,Dpse_LOC117184115
B,Dpse_LOC4818126
B,Dpse_LOC26533552
B,Dpse_LOC6903415
B,Dpse_LOC4817858
B,Dpse_LOC26534423
B,Dpse_LOC26534010
B,Dpse_LOC117183990
B,Dpse_LOC4817874
B,Dpse_LOC26533241
B,Dpse_LOC4817871
B,Dpse_LOC4817882
B,Dpse_LOC4817913
B,Dpse_LOC4817914
B,Dpse_LOC4818055
B,Dpse_LOC26532093
B,Dpse_LOC117184208
B,Dpse_LOC4817845
B,Dpse_LOC4817909
B,Dpse_LOC4818180
B,Dpse_LOC4817973
B,Dpse_LOC6903413
B,Dpse_LOC4817861
B,Dpse_LOC4817829
B,Dpse_LOC4817919
B,Dpse_LOC4818143
B,Dpse_LOC6903411
B,Dpse_LOC4818017
B,Dpse_LOC4818115
B,Dpse_LOC4817844
B,Dpse_LOC6903407
B,Dpse_LOC4817856
B,Dpse_LOC4818118
B,Dpse_LOC4817836
B,Dpse_LOC6903406
B,Dpse_LOC4817818
B,Dpse_LOC6903405
B,Dpse_LOC4818176
B,Dpse_LOC4818131
B,Dpse_LOC4817822
B,Dpse_LOC4818166
B,Dpse_LOC4818099
B,Dpse_LOC6903404
B,Dpse_LOC6903403
B,Dpse_LOC4817929
B,Dpse_LOC4817925
B,Dpse_LOC4818033
B,Dpse_LOC6903402
B,Dpse_LOC26531955
B,Dpse_LOC26534180
B,Dpse_LOC4818097
B,Dpse_LOC6903400
B,Dpse_LOC117184023
B,Dpse_LOC6903399
B,Dpse_LOC117184055
B,Dpse_LOC6903398
B,Dpse_LOC6903397
B,Dpse_LOC6903396
B,Dpse_LOC26533926
B,Dpse_LOC6903395
B,Dpse_LOC6903394
B,Dpse_LOC26532941
B,Dpse_LOC26534317
B,Dpse_LOC6903392
B,Dpse_LOC6903735
B,Dpse_LOC4818101
B,Dpse_LOC4817969
B,Dpse_LOC4818171
B,Dpse_LOC4818028
B,Dpse_LOC6903391
B,Dpse_LOC26532559
B,Dpse_LOC6903386
B,Dpse_LOC4817939
B,Dpse_LOC117184106
B,Dpse_LOC4818040
B,Dpse_LOC4818179
B,Dpse_LOC6903385
B,Dpse_Trnag-gcc-8
B,Dpse_Trnag-gcc-9
B,Dpse_Trnag-gcc-10
B,Dpse_LOC4818064
B,Dpse_LOC4818001
B,Dpse_LOC4817937
B,Dpse_LOC4817998
B,Dpse_LOC6903380
B,Dpse_LOC6903381
B,Dpse_LOC26534324
B,Dpse_LOC4818102
B,Dpse_LOC6903379
B,Dpse_LOC6899796
B,Dpse_LOC6899795
B,Dpse_LOC6903377
B,Dpse_LOC6899798
B,Dpse_LOC4817985
B,Dpse_LOC6903376
B,Dpse_LOC6903375
B,Dpse_LOC26533575
B,Dpse_LOC117184274
B,Dpse_LOC4817988
B,Dpse_LOC4818022
B,Dpse_LOC4818141
B,Dpse_LOC4818140
B,Dpse_LOC6903373
B,Dpse_LOC6903372
B,Dpse_LOC4818144
B,Dpse_LOC4818005
B,Dpse_LOC6903371
B,Dpse_LOC4817912
B,Dpse_LOC6903370
B,Dpse_LOC117184276
B,Dpse_LOC117184275
B,Dpse_LOC6903369
B,Dpse_LOC6903368
B,Dpse_LOC6903367
B,Dpse_LOC117183973
B,Dpse_LOC4818031
B,Dpse_LOC4817978
B,Dpse_LOC4817994
B,Dpse_LOC6903365
B,Dpse_LOC117184159
B,Dpse_LOC117183169
B,Dpse_LOC26533099
B,Dpse_LOC4817815
B,Dpse_LOC4817923
B,Dpse_LOC6903364
B,Dpse_LOC4817901
B,Dpse_LOC26533356
B,Dpse_LOC4818091
B,Dpse_LOC6903363
B,Dpse_LOC6903362
B,Dpse_LOC4818174
B,Dpse_LOC26534375
B,Dpse_LOC4817931
B,Dpse_LOC4817864
B,Dpse_LOC4817964
B,Dpse_LOC13036385
B,Dpse_LOC4817886
B,Dpse_LOC4817962
B,Dpse_LOC6903361
B,Dpse_LOC6903360
B,Dpse_LOC4818071
B,Dpse_LOC6903358
B,Dpse_LOC117184243
B,Dpse_LOC6902434
B,Dpse_LOC4816180
B,Dpse_LOC4816169
B,Dpse_LOC6902333
B,Dpse_LOC4816115
B,Dpse_LOC26534068
B,Dpse_LOC117184282
B,Dpse_LOC4816201
B,Dpse_LOC4816218
B,Dpse_LOC4816109
B,Dpse_LOC4816206
B,Dpse_LOC4816176
B,Dpse_LOC4816147
B,Dpse_LOC4816171
B,Dpse_LOC6902332
B,Dpse_LOC4816166
B,Dpse_LOC4816146
B,Dpse_LOC6902329
B,Dpse_LOC6902330
B,Dpse_LOC4816182
B,Dpse_LOC4816203
B,Dpse_LOC4816184
B,Dpse_LOC4816222
B,Dpse_LOC4816194
B,Dpse_LOC6902336
B,Dpse_LOC4816199
B,Dpse_LOC26533818
B,Dpse_LOC4816130
B,Dpse_Trnar-ccu-4
B,Dpse_LOC26533306
B,Dpse_Trnar-ccu-5
B,Dpse_LOC4816138
B,Dpse_LOC26533565
B,Dpse_LOC6902340
B,Dpse_LOC6902341
B,Dpse_LOC6902342
B,Dpse_LOC6902343
B,Dpse_LOC6902344
B,Dpse_LOC26533542
B,Dpse_LOC4816254
B,Dpse_LOC6902347
B,Dpse_LOC4816197
B,Dpse_LOC4816209
B,Dpse_LOC4816210
B,Dpse_LOC4816179
B,Dpse_LOC4816114
B,Dpse_LOC4816145
B,Dpse_LOC4816261
B,Dpse_LOC4816185
B,Dpse_LOC13036504
B,Dpse_LOC6902353
B,Dpse_LOC117184283
B,Dpse_LOC4816111
B,Dpse_LOC26533680
B,Dpse_LOC4816172
B,Dpse_LOC4816213
B,Dpse_LOC4816196
B,Dpse_LOC4816142
B,Dpse_LOC6902354
B,Dpse_LOC4816123
B,Dpse_LOC4816195
B,Dpse_LOC4816141
B,Dpse_LOC4816107
B,Dpse_LOC4816108
B,Dpse_LOC4816119
B,Dpse_LOC4816112
B,Dpse_LOC4816113
B,Dpse_LOC6902355
B,Dpse_LOC4816204
B,Dpse_LOC4816205
B,Dpse_LOC26532983
B,Dpse_LOC4816193
B,Dpse_LOC4816177
B,Dpse_LOC4816164
B,Dpse_LOC6902356
B,Dpse_LOC117184221
B,Dpse_LOC117183991
B,Dpse_LOC4816118
B,Dpse_LOC4816135
B,Dpse_LOC4816136
B,Dpse_LOC4816181
B,Dpse_LOC4816129
B,Dpse_LOC4816183
B,Dpse_LOC117184222
B,Dpse_LOC6902359
B,Dpse_LOC4816264
B,Dpse_LOC4816265
B,Dpse_LOC6902362
B,Dpse_LOC4816188
B,Dpse_LOC4816117
B,Dpse_LOC6902363
B,Dpse_LOC4816167
B,Dpse_LOC4816227
B,Dpse_LOC117184020
B,Dpse_LOC117184021
B,Dpse_LOC26532860
B,Dpse_LOC26533611
B,Dpse_LOC4816192
B,Dpse_LOC4816116
B,Dpse_LOC4816221
B,Dpse_LOC6902365
B,Dpse_LOC6902366
B,Dpse_LOC4816105
B,Dpse_LOC117184057
B,Dpse_LOC117183164
B,Dpse_LOC6902369
B,Dpse_LOC6902370
B,Dpse_LOC6902371
B,Dpse_LOC4816100
B,Dpse_LOC6902372
B,Dpse_LOC4816101
B,Dpse_LOC6902373
B,Dpse_LOC4816103
B,Dpse_LOC4816148
B,Dpse_LOC26533711
B,Dpse_LOC4816104
B,Dpse_LOC4816170
B,Dpse_LOC4816198
B,Dpse_Trnad-guc
B,Dpse_LOC4816224
B,Dpse_Trnad-guc-2
B,Dpse_LOC6902376
B,Dpse_LOC117184194
B,Dpse_LOC4816208
B,Dpse_Trnad-guc-3
B,Dpse_Trnad-guc-4
B,Dpse_Trnad-guc-5
B,Dpse_Trnad-guc-6
B,Dpse_LOC6902382
B,Dpse_LOC26534101
B,Dpse_Trnaf-gaa-6
B,Dpse_LOC117184193
B,Dpse_LOC6902385
B,Dpse_LOC117184196
B,Dpse_LOC117184197
B,Dpse_LOC117184195
B,Dpse_Trnad-guc-7
B,Dpse_LOC4816134
B,Dpse_LOC6902390
B,Dpse_LOC4816216
B,Dpse_LOC4816217
B,Dpse_LOC4816252
B,Dpse_LOC26533322
B,Dpse_LOC4816131
B,Dpse_LOC4816132
B,Dpse_LOC4816174
B,Dpse_LOC4816175
B,Dpse_LOC26532737
B,Dpse_LOC4816168
B,Dpse_LOC6902393
B,Dpse_LOC6902394
B,Dpse_LOC6902395
B,Dpse_LOC117183181
B,Dpse_LOC26534209
B,Dpse_LOC4816124
B,Dpse_LOC4816125
B,Dpse_LOC4816257
B,Dpse_LOC4816263
B,Dpse_LOC6902397
B,Dpse_LOC4816220
B,Dpse_LOC6902398
B,Dpse_LOC4816262
B,Dpse_LOC4816143
B,Dpse_LOC6902399
B,Dpse_LOC4816110
B,Dpse_LOC4816211
B,Dpse_LOC6902400
B,Dpse_LOC117183918
B,Dpse_LOC117183917
B,Dpse_LOC4816186
B,Dpse_LOC4816187
B,Dpse_LOC6902403
B,Dpse_LOC4816150
B,Dpse_LOC4816215
B,Dpse_LOC4816258
B,Dpse_LOC4816259
B,Dpse_LOC26532440
B,Dpse_Trnat-agu-8
B,Dpse_LOC4816122
B,Dpse_LOC4816267
B,Dpse_LOC26534274
B,Dpse_LOC4816268
B,Dpse_LOC4816202
B,Dpse_LOC6902405
B,Dpse_LOC26533312
B,Dpse_LOC117184219
B,Dpse_LOC117184218
B,Dpse_LOC4816200
B,Dpse_LOC6902406
B,Dpse_LOC6902408
B,Dpse_LOC4816229
B,Dpse_LOC4816230
B,Dpse_LOC4816231
B,Dpse_LOC4816232
B,Dpse_LOC4816233
B,Dpse_LOC4816234
B,Dpse_LOC4816235
B,Dpse_LOC6902413
B,Dpse_LOC6902410
B,Dpse_LOC6902412
B,Dpse_LOC4816236
B,Dpse_LOC4816239
B,Dpse_LOC4816241
B,Dpse_LOC4816238
B,Dpse_LOC4816243
B,Dpse_LOC4816244
B,Dpse_LOC6902416
B,Dpse_LOC4816245
B,Dpse_LOC6902417
B,Dpse_LOC4816246
B,Dpse_LOC4816247
B,Dpse_LOC26534003
B,Dpse_LOC6902418
B,Dpse_LOC6902419
B,Dpse_LOC4816248
B,Dpse_LOC4816249
B,Dpse_LOC6902421
B,Dpse_LOC26532759
B,Dpse_LOC6902426
B,Dpse_LOC6902422
B,Dpse_LOC6902423
B,Dpse_LOC6902424
B,Dpse_LOC6902425
B,Dpse_LOC4816155
B,Dpse_LOC6902428
B,Dpse_LOC4816156
B,Dpse_LOC4816157
B,Dpse_LOC117184234
B,Dpse_LOC6902429
B,Dpse_LOC6902430
B,Dpse_LOC4816158
B,Dpse_LOC6902432
B,Dpse_LOC6903602
B,Dpse_LOC26532266
B,Dpse_LOC4818175
B,Dpse_LOC117183963
B,Dpse_LOC6903323
B,Dpse_LOC4818177
B,Dpse_LOC4818108
B,Dpse_LOC26533928
B,Dpse_LOC6903324
B,Dpse_LOC26534383
B,Dpse_LOC4818151
B,Dpse_LOC4818119
B,Dpse_LOC4817865
B,Dpse_LOC4818133
B,Dpse_LOC4817942
B,Dpse_LOC6903325
B,Dpse_LOC4818153
B,Dpse_LOC4817910
B,Dpse_LOC4817847
B,Dpse_LOC4818056
B,Dpse_LOC4818162
B,Dpse_LOC4818120
B,Dpse_LOC4817915
B,Dpse_LOC4817883
B,Dpse_LOC4817872
B,Dpse_LOC6903327
B,Dpse_LOC4817875
B,Dpse_LOC4817859
B,Dpse_LOC6903329
B,Dpse_LOC4818045
B,Dpse_LOC6903330
B,Dpse_LOC4818128
B,Dpse_LOC4817941
B,Dpse_LOC6903331
B,Dpse_LOC4818125
B,Dpse_LOC4818158
B,Dpse_LOC4817894
B,Dpse_LOC4818150
B,Dpse_LOC4818010
B,Dpse_LOC4817897
B,Dpse_LOC4817884
B,Dpse_LOC4817870
B,Dpse_LOC4817868
B,Dpse_LOC6903333
B,Dpse_LOC117184186
B,Dpse_LOC6903334
B,Dpse_LOC4818051
B,Dpse_LOC4817945
B,Dpse_LOC117184249
B,Dpse_LOC117184248
B,Dpse_LOC26534379
B,Dpse_LOC4818147
B,Dpse_LOC26533856
B,Dpse_LOC4817947
B,Dpse_LOC6903335
B,Dpse_LOC6903336
B,Dpse_LOC4817876
B,Dpse_LOC6903337
B,Dpse_LOC117184095
B,Dpse_LOC4817906
B,Dpse_LOC6903338
B,Dpse_LOC4817842
B,Dpse_LOC4818048
B,Dpse_LOC4818013
B,Dpse_LOC6903339
B,Dpse_LOC117183897
B,Dpse_LOC6903340
B,Dpse_LOC26532196
B,Dpse_LOC6903341
B,Dpse_LOC4817982
B,Dpse_LOC26534247
B,Dpse_LOC117183207
B,Dpse_LOC6903342
B,Dpse_LOC6903343
B,Dpse_LOC4818054
B,Dpse_LOC4818047
B,Dpse_LOC117183944
B,Dpse_LOC6903344
B,Dpse_LOC26533307
B,Dpse_LOC117183946
B,Dpse_LOC6903345
B,Dpse_LOC26532429
B,Dpse_LOC117183945
B,Dpse_LOC6903346
B,Dpse_LOC6903347
B,Dpse_LOC26533320
B,Dpse_LOC4817863
B,Dpse_LOC6903349
B,Dpse_LOC117184166
B,Dpse_LOC4818076
B,Dpse_LOC117183981
B,Dpse_LOC6903350
B,Dpse_LOC6903351
B,Dpse_LOC117183980
B,Dpse_LOC4817899
B,Dpse_LOC6903352
B,Dpse_LOC4818020
B,Dpse_LOC4818058
B,Dpse_LOC4817903
B,Dpse_LOC4818067
B,Dpse_LOC4817922
B,Dpse_LOC4818111
B,Dpse_LOC4817990
B,Dpse_LOC4817841
B,Dpse_LOC4818105
B,Dpse_LOC4818083
B,Dpse_LOC4818112
B,Dpse_LOC4818085
B,Dpse_LOC4817918
B,Dpse_LOC4818014
B,Dpse_LOC4817926
B,Dpse_LOC4811729
B,Dpse_LOC4811732
B,Dpse_LOC4811730
B,Dpse_LOC4811731
B,Dpse_LOC6899816
B,Dpse_LOC4811735
B,Dpse_LOC6899099
B,Dpse_LOC6899819
B,Dpse_LOC4811736
B,Dpse_LOC117183956
B,Dpse_LOC4811737
B,Dpse_LOC4811738
B,Dpse_LOC4811739
B,Dpse_LOC4811740
B,Dpse_LOC4811741
B,Dpse_LOC26532045
B,Dpse_LOC6899312
B,Dpse_LOC26532411
B,Dpse_LOC6903895
B,Dpse_LOC4811704
B,Dpse_LOC117184031
B,Dpse_LOC26532025
B,Dpse_LOC6899804
B,Dpse_LOC4811707
B,Dpse_LOC4811708
B,Dpse_LOC4811709
B,Dpse_LOC117184280
B,Dpse_LOC4817993
B,Dpse_LOC117184134
B,Dpse_LOC26533298
B,Dpse_LOC4818029
B,Dpse_LOC26532118
B,Dpse_LOC26532979
B,Dpse_LOC4818094
B,Dpse_LOC117184135
B,Dpse_LOC4818095
B,Dpse_LOC6903523
B,Dpse_LOC4817825
B,Dpse_LOC4818080
B,Dpse_LOC4817911
B,Dpse_LOC117183914
B,Dpse_LOC117183915
B,Dpse_LOC117184252
B,Dpse_LOC117184253
B,Dpse_LOC6903309
B,Dpse_LOC4817751
B,Dpse_LOC117183993
B,Dpse_LOC4817772
B,Dpse_LOC4817773
B,Dpse_LOC26533200
B,Dpse_LOC6903311
B,Dpse_LOC26533437
B,Dpse_LOC117184167
B,Dpse_LOC26533094
B,Dpse_LOC117184171
B,Dpse_LOC117184177
B,Dpse_LOC117184173
B,Dpse_LOC117184174
B,Dpse_LOC4811682
B,Dpse_LOC117184178
B,Dpse_LOC6899794
B,Dpse_LOC4811680
B,Dpse_LOC4811679
B,Dpse_LOC4811678
B,Dpse_LOC26534315
B,Dpse_LOC6904123
B,Dpse_LOC117184176
B,Dpse_LOC117184170
B,Dpse_LOC117184169
B,Dpse_LOC117184168
B,Dpse_LOC117184175
B,Dpse_LOC4817725
B,Dpse_LOC26532948
B,Dpse_LOC4817762
B,Dpse_LOC26532344
B,Dpse_LOC4817717
B,Dpse_LOC6903313
B,Dpse_LOC6903769
B,Dpse_LOC117184256
B,Dpse_LOC117184255
B,Dpse_LOC6903314
B,Dpse_LOC117184257
B,Dpse_LOC6903315
B,Dpse_LOC117184251
B,Dpse_LOC4811654
B,Dpse_LOC4815825
B,Dpse_LOC6901942
B,Dpse_LOC117183950
B,Dpse_LOC6903316
B,Dpse_LOC6903317
B,Dpse_LOC26532704
B,Dpse_LOC26532986
B,Dpse_LOC117183952
B,Dpse_LOC6903318
B,Dpse_LOC117183951
B,Dpse_LOC6903319
B,Dpse_LOC117183949
B,Dpse_LOC6903320
B,Dpse_LOC6903321
B,Dpse_LOC117183953
B,Dpse_LOC4817770
B,Dpse_LOC4817793
B,Dpse_LOC117183954
B,Dpse_LOC6904036
B,Dpse_LOC117184105
B,Dpse_LOC26533670
B,Dpse_LOC6899889
B,Dpse_LOC4811839
B,Dpse_LOC4811828
B,Dpse_LOC4811832
B,Dpse_LOC4811830
B,Dpse_LOC4811834
B,Dpse_LOC117183195
B,Dpse_LOC26533386
B,Dpse_LOC26532478
B,Dpse_LOC4811836
B,Dpse_LOC26533591
B,Dpse_LOC4811831
B,Dpse_LOC4811835
B,Dpse_LOC117184099
B,Dpse_LOC4811653
B,Dpse_LOC26533528
B,Dpse_LOC26532178
B,Dpse_LOC117184008
B,Dpse_LOC6899811
B,Dpse_LOC4811722
B,Dpse_LOC4811838
B,Dpse_LOC26533897
B,Dpse_LOC4811829
B,Dpse_LOC6899888
B,Dpse_LOC117184009
B,Dpse_LOC4811825
B,Dpse_LOC4811826
B,Dpse_LOC117184007
B,Dpse_LOC26533742
B,Dpse_LOC26534256
B,Dpse_LOC6903648
B,Dpse_LOC26533276
B,Dpse_LOC117184006
B,Dpse_LOC26534452
B,Dpse_LOC26532878
B,Dpse_LOC6903280
B,Dpse_LOC4817486
B,Dpse_LOC4817483
B,Dpse_LOC6902767
B,Dpse_LOC26532932
B,Dpse_LOC4817281
B,Dpse_LOC4816859
B,Dpse_LOC4816779
B,Dpse_LOC117184010
B,Dpse_LOC4817405
B,Dpse_LOC4816780
B,Dpse_LOC4817215
B,Dpse_LOC6902768
B,Dpse_LOC4817396
B,Dpse_LOC4817397
B,Dpse_LOC4817086
B,Dpse_LOC4817131
B,Dpse_LOC117183902
B,Dpse_LOC4816828
B,Dpse_LOC4817219
B,Dpse_LOC4817353
B,Dpse_LOC4816884
B,Dpse_LOC4817351
B,Dpse_LOC4817345
B,Dpse_LOC4816851
B,Dpse_LOC4817391
B,Dpse_LOC4816976
B,Dpse_LOC4817371
B,Dpse_LOC4816783
B,Dpse_LOC4816979
B,Dpse_LOC4817435
B,Dpse_LOC4817257
B,Dpse_LOC4816786
B,Dpse_LOC26534002
B,Dpse_LOC6902771
B,Dpse_LOC4817313
B,Dpse_LOC6902772
B,Dpse_LOC6902773
B,Dpse_LOC4816920
B,Dpse_LOC4816892
B,Dpse_LOC4816893
B,Dpse_LOC4816916
B,Dpse_LOC4817424
B,Dpse_LOC4817258
B,Dpse_LOC4817410
B,Dpse_LOC4816899
B,Dpse_LOC4817422
B,Dpse_LOC26532938
B,Dpse_LOC6902776
B,Dpse_LOC4817443
B,Dpse_LOC4817406
B,Dpse_LOC6902781
B,Dpse_LOC4817114
B,Dpse_LOC4817310
B,Dpse_LOC4817311
B,Dpse_LOC4816986
B,Dpse_LOC4817373
B,Dpse_LOC6902783
B,Dpse_LOC6902784
B,Dpse_LOC4817100
B,Dpse_LOC4817137
B,Dpse_LOC4817350
B,Dpse_LOC4817076
B,Dpse_LOC4816903
B,Dpse_LOC4817400
B,Dpse_LOC4816867
B,Dpse_LOC4816996
B,Dpse_LOC117183907
B,Dpse_LOC4817471
B,Dpse_LOC4817057
B,Dpse_LOC4817364
B,Dpse_LOC4817207
B,Dpse_LOC6902785
B,Dpse_LOC4817208
B,Dpse_LOC117183923
B,Dpse_LOC4817464
B,Dpse_LOC6902786
B,Dpse_LOC4817201
B,Dpse_LOC4816984
B,Dpse_LOC4817101
B,Dpse_LOC4816877
B,Dpse_LOC4817085
B,Dpse_LOC4817082
B,Dpse_LOC4816809
B,Dpse_LOC4816964
B,Dpse_LOC4817413
B,Dpse_LOC4817016
B,Dpse_LOC4816939
B,Dpse_LOC6902789
B,Dpse_LOC4816968
B,Dpse_LOC4817066
B,Dpse_LOC4817175
B,Dpse_LOC4817055
B,Dpse_LOC4816961
B,Dpse_LOC4817064
B,Dpse_LOC117184263
B,Dpse_LOC117183994
B,Dpse_LOC4817150
B,Dpse_LOC4817456
B,Dpse_LOC4817192
B,Dpse_LOC117184264
B,Dpse_LOC6902791
B,Dpse_LOC4816856
B,Dpse_LOC6902792
B,Dpse_LOC6902793
B,Dpse_LOC117184267
B,Dpse_LOC4816788
B,Dpse_LOC4817042
B,Dpse_LOC4817001
B,Dpse_LOC4816921
B,Dpse_LOC4817223
B,Dpse_LOC4817285
B,Dpse_LOC6902796
B,Dpse_LOC4817032
B,Dpse_LOC4817033
B,Dpse_LOC4817299
B,Dpse_LOC4817199
B,Dpse_LOC4817126
B,Dpse_LOC6902797
B,Dpse_LOC4817035
B,Dpse_LOC4816944
B,Dpse_LOC4817091
B,Dpse_LOC4817212
B,Dpse_LOC117184059
B,Dpse_LOC6902799
B,Dpse_LOC4817142
B,Dpse_LOC4817143
B,Dpse_LOC4817343
B,Dpse_LOC4816801
B,Dpse_LOC4817148
B,Dpse_LOC4817071
B,Dpse_LOC4816973
B,Dpse_LOC117184083
B,Dpse_LOC4816870
B,Dpse_LOC6902800
B,Dpse_LOC117184082
B,Dpse_LOC6902802
B,Dpse_LOC4817197
B,Dpse_LOC4816982
B,Dpse_LOC4817305
B,Dpse_LOC4817414
B,Dpse_LOC4817122
B,Dpse_LOC6902804
B,Dpse_LOC6902805
B,Dpse_LOC4816923
B,Dpse_LOC6902806
B,Dpse_LOC6902807
B,Dpse_LOC4817263
B,Dpse_LOC4817319
B,Dpse_LOC4817049
B,Dpse_LOC4817377
B,Dpse_LOC4816873
B,Dpse_LOC4817068
B,Dpse_LOC4817316
B,Dpse_LOC6902809
B,Dpse_LOC4817379
B,Dpse_LOC6902810
B,Dpse_LOC6902812
B,Dpse_LOC4817255
B,Dpse_LOC4817002
B,Dpse_LOC4817152
B,Dpse_LOC4817226
B,Dpse_LOC4816831
B,Dpse_LOC4817274
B,Dpse_LOC4816913
B,Dpse_LOC4816929
B,Dpse_LOC4816796
B,Dpse_LOC4816871
B,Dpse_LOC4817178
B,Dpse_LOC4816875
B,Dpse_LOC117184069
B,Dpse_LOC6902813
B,Dpse_LOC4817415
B,Dpse_LOC4817187
B,Dpse_LOC6902815
B,Dpse_LOC6902818
B,Dpse_LOC26534106
B,Dpse_LOC4817328
B,Dpse_LOC4817453
B,Dpse_LOC4817393
B,Dpse_LOC4817174
B,Dpse_LOC4817389
B,Dpse_LOC4816805
B,Dpse_LOC6902820
B,Dpse_LOC6902821
B,Dpse_LOC26533475
B,Dpse_LOC117183975
B,Dpse_LOC117183976
B,Dpse_LOC4816904
B,Dpse_LOC4817195
B,Dpse_LOC6902823
B,Dpse_LOC4816811
B,Dpse_LOC4817147
B,Dpse_LOC4816852
B,Dpse_LOC6902824
B,Dpse_LOC4817206
B,Dpse_LOC4817234
B,Dpse_LOC4817295
B,Dpse_LOC6902826
B,Dpse_LOC117184258
B,Dpse_LOC6902828
B,Dpse_LOC4817005
B,Dpse_LOC4816861
B,Dpse_LOC6902829
B,Dpse_LOC4816919
B,Dpse_LOC4817181
B,Dpse_LOC4817432
B,Dpse_LOC4816834
B,Dpse_LOC6902830
B,Dpse_LOC4817128
B,Dpse_LOC4817008
B,Dpse_LOC4816864
B,Dpse_LOC4817278
B,Dpse_LOC4817347
B,Dpse_LOC4817184
B,Dpse_LOC4817185
B,Dpse_LOC4817482
B,Dpse_LOC6902831
B,Dpse_LOC4817232
B,Dpse_LOC4816945
B,Dpse_LOC4817266
B,Dpse_LOC4816776
B,Dpse_LOC4816901
B,Dpse_LOC4817383
B,Dpse_LOC117184041
B,Dpse_LOC117184138
